Date,Open,High,Low,Close,predict,isbuy
2017-01-04,19298.67969,19594.16016,19277.92969,19594.16016,0.9827027780641905,True
2017-01-05,19602.09961,19615.40039,19473.2793,19520.68945,0.824342400565203,True
2017-01-06,19393.55078,19472.36914,19354.43945,19454.33008,0.6412244898786713,True
2017-01-10,19414.83008,19484.90039,19255.34961,19301.43945,0.609070185925864,True
2017-01-11,19358.64063,19402.16992,19325.46094,19364.66992,0.6140778332099461,True
2017-01-12,19300.18945,19300.18945,19069.01953,19134.69922,0.8090847042701793,True
2017-01-13,19174.9707,19299.35938,19156.92969,19287.2793,0.7515657386999425,True
2017-01-16,19219.13086,19255.41016,19061.26953,19095.24023,0.1572200518623471,False
2017-01-17,19038.44922,19043.91016,18812.85938,18813.5293,0.7276056848689714,True
2017-01-18,18753.96094,18941.24023,18650.33008,18894.36914,0.6451034717231388,True
2017-01-19,19082.83008,19122.39063,18982.13086,19072.25,0.9889761735013923,True
2017-01-20,19059.15039,19176.85938,19040.19922,19137.91016,0.8231443451649639,True
2017-01-23,18938.44922,19024.21094,18879.67969,18891.0293,0.6018311990829358,True
2017-01-24,18817.41992,18915.69922,18783.16016,18787.99023,0.8858501920513787,True
2017-01-25,19091.23047,19133.17969,18987.44922,19057.5,0.7767380206721782,True
2017-01-26,19260.66992,19405.23047,19232.46094,19402.39063,0.9851228972520153,True
2017-01-27,19453.50977,19486.67969,19404.13086,19467.40039,0.8842448458771881,True
2017-01-30,19371.2793,19390.9707,19295.80078,19368.84961,0.852156353319378,True
2017-01-31,19145.34961,19199.75,19041.33984,19041.33984,0.9651065049662368,True
2017-02-01,18926.9707,19155.78906,18916.17969,19148.08008,0.8349542897065568,True
2017-02-02,19152.78906,19170.63086,18866.80078,18914.58008,0.9607114221489823,True
2017-02-03,18996.74023,19061.25977,18830.89063,18918.19922,0.9231060749934353,True
2017-02-06,19069.7207,19075.57031,18899.40039,18976.71094,0.5301894100386089,True
2017-02-07,18844.11914,18970.58008,18805.32031,18910.7793,0.7340397240741066,True
2017-02-08,18951.16016,19009.24023,18875.57031,19007.59961,0.7139677062817924,True
2017-02-09,18942.03906,18991.23047,18874.91016,18907.66992,0.5669869993929574,True
2017-02-10,19216.74023,19395.99023,19193.57031,19378.92969,0.9830725598442785,True
2017-02-13,19513.7793,19519.43945,19418.17969,19459.15039,0.46454097413474743,False
2017-02-14,19478.85938,19501.00977,19232.84961,19238.98047,0.968210803421519,True
2017-02-15,19438.81055,19495.61914,19420.0,19437.98047,0.9728472393417106,True
2017-02-16,19431.60938,19431.60938,19260.24023,19347.5293,0.933369307972124,True
2017-02-17,19228.74023,19275.39063,19173.5293,19234.61914,0.9758566702675696,True
2017-02-20,19161.33008,19274.75,19115.10938,19251.08008,0.10291801702358057,False
2017-02-21,19267.86914,19395.34961,19261.98047,19381.43945,0.813403243499567,True
2017-02-22,19419.2207,19419.2207,19329.2793,19379.86914,0.9851946481789244,True
2017-02-23,19379.91992,19379.91992,19262.63086,19371.46094,0.9282563365504145,True
2017-02-24,19232.10938,19381.09961,19219.58008,19283.53906,0.9922514350778125,True
2017-02-27,19130.50977,19178.99023,18995.55078,19107.4707,0.42668114945847163,False
2017-02-28,19194.67969,19267.99023,19118.99023,19118.99023,0.889982790585996,True
2017-03-01,19226.93945,19414.55078,19164.61914,19393.53906,0.9054979446553653,True
2017-03-02,19624.82031,19668.00977,19564.80078,19564.80078,0.9664801799753113,True
2017-03-03,19551.33984,19587.78906,19392.75,19469.16992,0.3557784208035779,False
2017-03-06,19409.17969,19411.53906,19340.32031,19379.14063,0.6732472831425325,True
2017-03-07,19337.18945,19375.08984,19317.09961,19344.15039,0.8672497277058024,True
2017-03-08,19308.5293,19326.40039,19198.7793,19254.0293,0.8635732369911856,True
2017-03-09,19343.06055,19350.19922,19262.98047,19318.58008,0.8754675627010201,True
2017-03-10,19444.71094,19623.7207,19427.81055,19604.60938,0.9868918062112306,True
2017-03-13,19545.74023,19656.48047,19531.50977,19633.75,0.7947396409325304,True
2017-03-14,19634.28906,19637.55078,19599.61914,19609.5,0.38956768913137196,False
2017-03-15,19528.75,19581.5293,19503.74023,19577.38086,0.5590100293858303,True
2017-03-16,19458.69922,19618.99023,19454.16992,19590.14063,0.27675152565291694,False
2017-03-17,19510.89063,19547.50977,19487.91992,19521.58984,0.9655763965875039,True
2017-03-21,19416.55078,19485.14063,19337.2207,19455.88086,0.8158413822399034,True
2017-03-22,19146.61914,19183.26953,19026.5293,19041.38086,0.9452863311033773,True
2017-03-23,19048.83984,19105.10938,18973.75,19085.31055,0.557351340814439,True
2017-03-24,19066.34961,19296.05078,19060.64063,19262.5293,0.7256386569762437,True
2017-03-27,18985.58984,18985.58984,18985.58984,18985.58984,0.46630705504496556,False
2017-03-28,19159.07031,19203.64063,19113.43945,19202.86914,0.588250418195038,True
2017-03-29,19216.7793,19251.30078,19164.60938,19217.48047,0.3507263138778057,False
2017-03-30,19150.82031,19218.08008,19043.48047,19063.2207,0.5177995737778632,True
2017-03-31,19170.41992,19210.91992,18909.25977,18909.25977,0.9751979611782627,True
2017-04-03,18988.0,19068.61914,18920.51953,18983.23047,0.8852794204396793,True
2017-04-04,18933.82031,18947.33008,18703.63086,18810.25,0.9499967242302688,True
2017-04-05,18900.69922,18941.93945,18773.93945,18861.26953,0.4422006877294605,False
2017-04-06,18754.36914,18797.43945,18532.65039,18597.06055,0.8488819855408174,True
2017-04-07,18714.98047,18785.73047,18517.42969,18664.63086,0.9562480950239931,True
2017-04-10,18800.2207,18850.80078,18762.69922,18797.88086,0.3719230672527022,False
2017-04-11,18717.55078,18767.69922,18661.85938,18747.86914,0.6584012309032079,True
2017-04-12,18592.09961,18602.5,18460.58984,18552.60938,0.40459683432783494,False
2017-04-13,18391.7207,18455.25,18304.7207,18426.83984,0.4048960364138099,False
2017-04-14,18531.91016,18531.91016,18285.73047,18335.63086,0.1908516513187515,False
2017-04-17,18239.83984,18361.43945,18224.67969,18355.25977,0.588338262254097,True
2017-04-18,18497.38086,18547.46094,18362.73047,18418.58984,0.6813143691586021,True
2017-04-19,18327.33008,18467.73047,18327.33008,18432.19922,0.4732278787673712,False
2017-04-20,18446.39063,18523.40039,18420.82031,18430.49023,0.5594997449791022,True
2017-04-21,18591.82031,18648.2793,18542.41992,18620.75,0.6478219503780807,True
2017-04-24,18890.38086,18910.33008,18840.13086,18875.88086,0.7775092828739674,True
2017-04-25,18872.56055,19109.75977,18867.18945,19079.33008,0.5175228577996758,True
2017-04-26,19184.91992,19289.42969,19170.85938,19289.42969,0.37398660838006315,False
2017-04-27,19205.58984,19281.69922,19199.58984,19251.86914,0.2794092142588514,False
2017-04-28,19240.65039,19264.57031,19164.67969,19196.74023,0.2758800743615643,False
2017-05-01,19154.0293,19311.21094,19144.61914,19310.51953,0.6705592040022376,True
2017-05-02,19335.7207,19464.30078,19335.01953,19445.69922,0.2910664010975018,False
2017-05-08,19709.00977,19929.48047,19705.13086,19895.69922,0.9317023122606058,True
2017-05-09,19915.64063,19917.44922,19838.71094,19843.0,0.087854882644992,False
2017-05-10,19890.56055,19938.5293,19866.30078,19900.08984,0.28082569950381614,False
2017-05-11,19943.94922,19989.93945,19906.34961,19961.55078,0.6963667983699774,True
2017-05-12,19941.64063,19941.64063,19809.91016,19883.90039,0.7809543853489083,True
2017-05-15,19753.46094,19869.84961,19740.63086,19869.84961,0.470450620821919,False
2017-05-16,19953.06055,19998.49023,19862.41016,19919.82031,0.3761624805657011,False
2017-05-17,19806.7793,19842.7793,19764.63086,19814.88086,0.39224069912311776,False
2017-05-18,19556.99023,19601.5293,19449.73047,19553.85938,0.8954710216114347,True
2017-05-19,19591.41016,19628.64063,19497.28906,19590.75977,0.4589989190932677,False
2017-05-22,19670.48047,19722.92969,19618.73047,19678.2793,0.7790413735872902,True
2017-05-23,19647.74023,19693.01953,19585.53906,19613.2793,0.6333564115499645,True
2017-05-24,19777.56055,19782.81055,19690.09961,19742.98047,0.6459521489577127,True
2017-05-25,19737.21094,19850.92969,19720.11914,19813.13086,0.4172630276982543,False
